Time (s),X (m),Y (m)
0.001,0.0008589492133542695,0.0009348340498585851
0.20000000000000015,0.001010000556276379,-0.000265281933193311
0.4000000000000003,0.007544891342590164,0.00404761104586556
0.6000000000000004,0.012550191010591962,0.00819734467514218
0.8000000000000006,0.02239325643479628,0.010090679485025065
1.0000000000000007,0.03306374441883219,0.013169791369774848
1.2009999999999785,0.04234535855776829,0.02160446310225548
1.4009999999999565,0.06334426079604201,0.032792812321971246
1.6009999999999345,0.09125301469598497,0.05104053991759777
1.8009999999999124,0.11476982937848822,0.0634281347019903
2.0009999999998906,0.13577647778079638,0.07420116233871465
2.2009999999998686,0.15749823550353298,0.0865669481606324
2.4009999999998466,0.192140394393837,0.09858181534950287
2.6009999999998246,0.23365815575796903,0.12032489540180048
2.8009999999998025,0.2739421857117214,0.13461392630458036
3.0009999999997805,0.31140096659293265,0.1472132717400548
3.2009999999997585,0.3483829214494587,0.16246436004131912
3.4009999999997365,0.38484343468583115,0.16819078846380428
3.6009999999997144,0.42201007024320414,0.17916783059343075
3.8009999999996924,0.4627853823908428,0.20382353680539123
4.000999999999671,0.4999827831539786,0.2299292886689319
4.200999999999738,0.5380204135247123,0.26515154395155155
4.400999999999804,0.5793169231170219,0.30022911045050643
4.600999999999871,0.6194176058088379,0.3343242837149215
4.800999999999938,0.6619023424543102,0.35672729005592574
5.000000000000004,0.7166394356754953,0.37047284719456897
5.200000000000071,0.7748830100215488,0.3693127608958188
5.400000000000138,0.8245905473746779,0.3589967284769079
5.600000000000205,0.8611720724768026,0.33402645795456776
5.800000000000272,0.8785684588657564,0.2970307991445792
6.000000000000338,0.8910247304389152,0.2566404348754043
6.200000000000405,0.907656741214856,0.21012003592469405
6.400000000000472,0.9371783664934871,0.1602056094045171
6.600000000000539,0.9854294415360202,0.113099720781258
6.800000000000606,1.0419135209961972,0.07923053788466014
7.000000000000672,1.108697771664128,0.06275081512476426
7.200000000000739,1.186033507571114,0.05971875185803279
7.400000000000806,1.2462789194006136,0.056689142313047676
7.600000000000873,1.2984549724582766,0.035133585212990176
7.8000000000009395,1.3294961642472487,0.00303324659487369
8.000000000001005,1.346581001914672,-0.03302223572427735
8.200000000000895,1.3551420856447427,-0.07534294124805017
8.400000000000784,1.3672814667261382,-0.12319600060434362
8.600000000000673,1.3777890724261348,-0.16946769740424
8.800000000000562,1.39596176906331,-0.22906872201666295
9.000000000000451,1.4203487382157234,-0.29992530602759426
9.20000000000034,1.4408770934399948,-0.36121946636638036
9.40000000000023,1.4535630631119474,-0.41645266409315757
9.600000000000119,1.4572328066757794,-0.46015208252629286
9.800000000000008,1.4403959528313641,-0.4998300908414766
10.000999999999896,1.4054046282016455,-0.5444404837198877
10.200999999999786,1.3614097451493297,-0.5887396515173219
10.400999999999675,1.3115487590608195,-0.6283971154761372
10.600999999999564,1.258905549664385,-0.655986477717489
10.800999999999453,1.2052322868002372,-0.6890076285185351
11.000999999999342,1.1557168601769294,-0.7317835471777835
11.200999999999231,1.1024712512667565,-0.7808623928643549
11.40099999999912,1.044388970329006,-0.8344103379990272
11.60099999999901,0.9796655282734236,-0.8913636510532303
11.800999999998899,0.9132868861379708,-0.9400521476263483
12.000999999998788,0.8440750418380166,-0.9700341449113015
12.200999999998677,0.7746856517901816,-0.997110305373312
12.400999999998566,0.7053055008016214,-1.0231533748617092
12.600999999998455,0.6468727172628914,-1.0715872094453138
12.800999999998345,0.6048559008056997,-1.1167647392143052
13.000999999998234,0.5732113742528263,-1.1690659212553067
13.200999999998123,0.5432568569014127,-1.2128433704087602
13.400999999998012,0.5027333058994979,-1.2627397112767993
13.600999999997901,0.4491921708852268,-1.319372526238421
13.80099999999779,0.3833350601050766,-1.3728393549727367
14.00099999999768,0.3166687418511354,-1.4135887120579909
14.200999999997569,0.24220086371515195,-1.4553475122689157
14.400999999997458,0.1652033024986241,-1.494914518593318
14.600999999997347,0.08786900217980842,-1.540488198114564
14.800999999997236,0.012900602932686763,-1.604539648683241
15.000999999997125,-0.05649037099759949,-1.6596640205197382
15.200999999997014,-0.1263086686809585,-1.7070439556901258
15.400999999996904,-0.20430873774404254,-1.754651884089953
15.600999999996793,-0.29123185533903856,-1.8066977319302158
15.800999999996682,-0.37519259913452546,-1.8549893387066057
16.000999999996573,-0.4628241423313515,-1.9115602138971668
16.200999999996817,-0.5502310656662062,-1.9726213403645818
16.40099999999706,-0.638708038126017,-2.0350068280499545
16.600999999997306,-0.7255224937125467,-2.091384075719203
16.80099999999755,-0.8045590667800612,-2.137915476309638
17.000999999997795,-0.8803605363753897,-2.1830857540892312
17.20099999999804,-0.9554237396310802,-2.2326624552743617
17.400999999998284,-1.0276466726263136,-2.293499693988453
17.60099999999853,-1.1010172477807039,-2.3474192764912276
17.800999999998773,-1.1771085388910545,-2.3852110665359745
18.000999999999017,-1.2642760255868217,-2.4134872018982922
18.20099999999926,-1.357152610773322,-2.433322844739806
18.400999999999506,-1.4313884486969024,-2.4445716555346784
18.60099999999975,-1.4738784281606478,-2.4305407288532814
18.799999999999994,-1.5031141340650016,-2.3933436357632862
19.000000000000238,-1.5345909345402398,-2.3342342258115134
19.200000000000482,-1.5667887933157707,-2.2558338146354213
19.400000000000727,-1.5975358792467445,-2.1710496144740694
19.60000000000097,-1.6223831881948747,-2.0841167968669847
19.800000000001216,-1.6439055533701878,-1.9893384316673484
20.00000000000146,-1.658098090584194,-1.9028278836778751
